Date,Adj Close,Company
2022-04-11,107.259262,ADDYY
2022-04-12,106.146355,ADDYY
2022-04-13,105.03344,ADDYY
2022-04-14,105.619186,ADDYY
2022-04-18,105.853477,ADDYY
2022-04-19,108.069542,ADDYY
2022-04-20,110.227036,ADDYY
2022-04-21,108.499084,ADDYY
2022-04-22,104.457466,ADDYY
2022-04-25,101.889954,ADDYY
2022-04-26,96.64756,ADDYY
2022-04-27,94.041,ADDYY
2022-04-28,97.125908,ADDYY
2022-04-29,97.692131,ADDYY
2022-05-02,99.781281,ADDYY
2022-05-03,99.136963,ADDYY
2022-05-04,101.723991,ADDYY
2022-05-05,97.008774,ADDYY
2022-05-06,93.299057,ADDYY
2022-05-09,89.472206,ADDYY
2022-05-10,89.843178,ADDYY
2022-05-11,90.936569,ADDYY
2022-05-12,90.633934,ADDYY
2022-05-13,94.369064,ADDYY
2022-05-16,93.701897,ADDYY
2022-05-17,96.629463,ADDYY
2022-05-18,90.495522,ADDYY
2022-05-19,90.91375,ADDYY
2022-05-20,90.973488,ADDYY
2022-05-23,93.27372,ADDYY
2022-05-24,91.949341,ADDYY
2022-05-25,91.33197,ADDYY
2022-05-26,94.42881,ADDYY
2022-05-27,96.330727,ADDYY
2022-05-31,98.720573,ADDYY
2022-06-01,96.719078,ADDYY
2022-06-02,101.448982,ADDYY
2022-06-03,99.875671,ADDYY
2022-06-06,100.194321,ADDYY
2022-06-07,99.576935,ADDYY
2022-06-08,99.228424,ADDYY
2022-06-09,95.125847,ADDYY
2022-06-10,91.919472,ADDYY
2022-06-13,87.876648,ADDYY
2022-06-14,85.596336,ADDYY
2022-06-15,87.199524,ADDYY
2022-06-16,84.670273,ADDYY
2022-06-17,86.761383,ADDYY
2022-06-21,86.960541,ADDYY
2022-06-22,86.353119,ADDYY
2022-06-23,88.165421,ADDYY
2022-06-24,90.236626,ADDYY
2022-06-27,90.654846,ADDYY
2022-06-28,88.185333,ADDYY
2022-06-29,88.135551,ADDYY
2022-06-30,88.225166,ADDYY
2022-07-01,87.906517,ADDYY
2022-07-05,86.173882,ADDYY
2022-07-06,83.764122,ADDYY
2022-07-07,86.432785,ADDYY
2022-07-08,85.178116,ADDYY
2022-07-11,81.453941,ADDYY
2022-07-12,80.05986,ADDYY
2022-07-13,81.005836,ADDYY
2022-07-14,77.918953,ADDYY
2022-07-15,80.478081,ADDYY
2022-07-18,83.196533,ADDYY
2022-07-19,89.539581,ADDYY
2022-07-20,87.687447,ADDYY
2022-07-21,89.300598,ADDYY
2022-07-22,89.509712,ADDYY
2022-07-25,89.63916,ADDYY
2022-07-26,83.296112,ADDYY
2022-07-27,82.977463,ADDYY
2022-07-28,84.939133,ADDYY
2022-07-29,85.775574,ADDYY
2022-08-01,87.627708,ADDYY
2022-08-02,84.451202,ADDYY
2022-08-03,86.701637,ADDYY
2022-08-04,89.549538,ADDYY
2022-08-05,87.567963,ADDYY
2022-08-08,88.822624,ADDYY
2022-08-09,86.333199,ADDYY
2022-08-10,89.071571,ADDYY
2022-08-11,88.255035,ADDYY
2022-08-12,89.141273,ADDYY
2022-08-15,87.567963,ADDYY
2022-08-16,87.657578,ADDYY
2022-08-17,85.984688,ADDYY
2022-08-18,84.252045,ADDYY
2022-08-19,82.380005,ADDYY
2022-08-22,78.21769,ADDYY
2022-08-23,77.251793,ADDYY
2022-08-24,78.536331,ADDYY
2022-08-25,79.382736,ADDYY
2022-08-26,74.603043,ADDYY
2022-08-29,74.184822,ADDYY
2022-08-30,75.260254,ADDYY
2022-08-31,73.866173,ADDYY
2022-09-01,73.079514,ADDYY
2022-09-02,72.113617,ADDYY
2022-09-06,70.799202,ADDYY
2022-09-07,71.336922,ADDYY
2022-09-08,70.580132,ADDYY
2022-09-09,72.84053,ADDYY
2022-09-12,75.061096,ADDYY
2022-09-13,70.7295,ADDYY
2022-09-14,70.819122,ADDYY
2022-09-15,67.752151,ADDYY
2022-09-16,67.3638,ADDYY
2022-09-19,68.668259,ADDYY
2022-09-20,67.025238,ADDYY
2022-09-21,65.870148,ADDYY
2022-09-22,65.69091,ADDYY
2022-09-23,63.141735,ADDYY
2022-09-26,61.488758,ADDYY
2022-09-27,60.66227,ADDYY
2022-09-28,63.689407,ADDYY
2022-09-29,60.373497,ADDYY
2022-09-30,57.167122,ADDYY
2022-10-03,58.222637,ADDYY
2022-10-04,62.524361,ADDYY
2022-10-05,60.40337,ADDYY
2022-10-06,58.610985,ADDYY
2022-10-07,55.932365,ADDYY
2022-10-10,55.364777,ADDYY
2022-10-11,55.225368,ADDYY
2022-10-12,53.771545,ADDYY
2022-10-13,55.444439,ADDYY
2022-10-14,54.807148,ADDYY
2022-10-17,57.76458,ADDYY
2022-10-18,58.212677,ADDYY
2022-10-19,56.171352,ADDYY
2022-10-20,53.7118,ADDYY
2022-10-21,51.531067,ADDYY
2022-10-24,51.142715,ADDYY
2022-10-25,49.888046,ADDYY
2022-10-26,50.764324,ADDYY
2022-10-27,49.19101,ADDYY
2022-10-28,49.788467,ADDYY
2022-10-31,48.553715,ADDYY
2022-11-01,48.742912,ADDYY
2022-11-02,46.92065,ADDYY
2022-11-03,45.307507,ADDYY
2022-11-04,56.659279,ADDYY
2022-11-07,57.475811,ADDYY
2022-11-08,60.184299,ADDYY
2022-11-09,61.508675,ADDYY
2022-11-10,65.153191,ADDYY
2022-11-11,70.490517,ADDYY
2022-11-14,67.712318,ADDYY
2022-11-15,67.463379,ADDYY
2022-11-16,67.035194,ADDYY
2022-11-17,66.756378,ADDYY
2022-11-18,66.457649,ADDYY
2022-11-21,63.440468,ADDYY
2022-11-22,63.400635,ADDYY
2022-11-23,64.416321,ADDYY
2022-11-25,64.087715,ADDYY
2022-11-28,62.076263,ADDYY
2022-11-29,62.325207,ADDYY
2022-11-30,64.237083,ADDYY
2022-12-01,65.481796,ADDYY
2022-12-02,65.252769,ADDYY
2022-12-05,63.878609,ADDYY
2022-12-06,61.837276,ADDYY
2022-12-07,61.309521,ADDYY
2022-12-08,61.777534,ADDYY
2022-12-09,61.857193,ADDYY
2022-12-12,61.926895,ADDYY
2022-12-13,65.163147,ADDYY
2022-12-14,65.212936,ADDYY
2022-12-15,62.504444,ADDYY
2022-12-16,63.938351,ADDYY
2022-12-19,63.818855,ADDYY
2022-12-20,62.743427,ADDYY
2022-12-21,66.417816,ADDYY
2022-12-22,66.119087,ADDYY
2022-12-23,66.636887,ADDYY
2022-12-27,66.89579,ADDYY
2022-12-28,66.148964,ADDYY
2022-12-29,68.040924,ADDYY
2022-12-30,67.453415,ADDYY
2023-01-03,69.444954,ADDYY
2023-01-04,73.179092,ADDYY
2023-01-05,72.681206,ADDYY
2023-01-06,75.011307,ADDYY
2023-01-09,75.409622,ADDYY
2023-01-10,75.349869,ADDYY
2023-01-11,77.789505,ADDYY
2023-01-12,79.472351,ADDYY
2023-01-13,79.492271,ADDYY
2023-01-17,81.085503,ADDYY
2023-01-18,79.810921,ADDYY
2023-01-19,78.118103,ADDYY
2023-01-20,79.661552,ADDYY
2023-01-23,80.81665,ADDYY
2023-01-24,80.637405,ADDYY
2023-01-25,79.671509,ADDYY
2023-01-26,79.293114,ADDYY
2023-01-27,80.169395,ADDYY
2023-01-30,79.30307,ADDYY
2023-01-31,79.711342,ADDYY
2023-02-01,81.523643,ADDYY
2023-02-02,85.546555,ADDYY
2023-02-03,86.32325,ADDYY
2023-02-06,82.848007,ADDYY
2023-02-07,82.429787,ADDYY
2023-02-08,82.210716,ADDYY
2023-02-09,74.842033,ADDYY
2023-02-10,74.294357,ADDYY
2023-02-13,74.931648,ADDYY
2023-02-14,74.762367,ADDYY
2023-02-15,75.290123,ADDYY
2023-02-16,76.743942,ADDYY
2023-02-17,76.724037,ADDYY
2023-02-21,73.179092,ADDYY
2023-02-22,73.915962,ADDYY
2023-02-23,74.234612,ADDYY
2023-02-24,71.9543,ADDYY
2023-02-27,73.447952,ADDYY
2023-02-28,74.612999,ADDYY
2023-03-01,74.921684,ADDYY
2023-03-02,76.086739,ADDYY
2023-03-03,77.719803,ADDYY
2023-03-06,77.889084,ADDYY
2023-03-07,75.708344,ADDYY
2023-03-08,77.670013,ADDYY
2023-03-09,79.223412,ADDYY
2023-03-10,78.128067,ADDYY
2023-03-13,77.918953,ADDYY
2023-03-14,79.123833,ADDYY
2023-03-15,75.379738,ADDYY
2023-03-16,75.698387,ADDYY
2023-03-17,74.931648,ADDYY
2023-03-20,75.827843,ADDYY
2023-03-21,76.136528,ADDYY
2023-03-22,74.692665,ADDYY
2023-03-23,76.046913,ADDYY
2023-03-24,75.78801,ADDYY
2023-03-27,75.857712,ADDYY
2023-03-28,76.166397,ADDYY
2023-03-29,79.143753,ADDYY
2023-03-30,84.212219,ADDYY
2023-03-31,87.936394,ADDYY
2023-04-03,88.812675,ADDYY
2023-04-04,89.161194,ADDYY
2023-04-05,89.191063,ADDYY
2023-04-06,89.400177,ADDYY
2023-04-10,89.619247,ADDYY
2023-04-11,90.15696,ADDYY
2023-04-12,89.001862,ADDYY
2023-04-13,89.898056,ADDYY
2023-04-14,90.744461,ADDYY
2023-04-17,88.613518,ADDYY
2023-04-18,89.250809,ADDYY
2023-04-19,88.653343,ADDYY
2023-04-20,88.125587,ADDYY
2023-04-21,89.519669,ADDYY
2023-04-24,88.742973,ADDYY
2023-04-25,86.771347,ADDYY
2023-04-26,86.86097,ADDYY
2023-04-27,87.249313,ADDYY
2023-04-28,87.348892,ADDYY
2023-05-01,87.289146,ADDYY
2023-05-02,87.328972,ADDYY
2023-05-03,85.914978,ADDYY
2023-05-04,86.641899,ADDYY
2023-05-05,93.801476,ADDYY
2023-05-08,93.333466,ADDYY
2023-05-09,90.256538,ADDYY
2023-05-10,89.589371,ADDYY
2023-05-11,90.853996,ADDYY
2023-05-12,89.589996,ADDYY
2023-05-15,90.790001,ADDYY
2023-05-16,88.139999,ADDYY
2023-05-17,88.720001,ADDYY
2023-05-18,88.889999,ADDYY
2023-05-19,86.050003,ADDYY
2023-05-22,87.660004,ADDYY
2023-05-23,85.330002,ADDYY
2023-05-24,82.660004,ADDYY
2023-05-25,83.230003,ADDYY
2023-05-26,83.410004,ADDYY
2023-05-30,83.230003,ADDYY
2023-05-31,81.449997,ADDYY
2023-06-01,81.480003,ADDYY
2023-06-02,85.790001,ADDYY
2023-06-05,85.040001,ADDYY
2023-06-06,85.760002,ADDYY
2023-06-07,85.190002,ADDYY
2023-06-08,85.839996,ADDYY
2023-06-09,86.190002,ADDYY
2023-06-12,91.449997,ADDYY
2023-06-13,93.510002,ADDYY
2023-06-14,94.57,ADDYY
2023-06-15,95.809998,ADDYY
2023-06-16,95.18,ADDYY
2023-06-20,94.18,ADDYY
2023-06-21,97.379997,ADDYY
2023-06-22,99.360001,ADDYY
2023-06-23,96.559998,ADDYY
2023-06-26,96.599998,ADDYY
2023-06-27,95.650002,ADDYY
2023-06-28,94.150002,ADDYY
2023-06-29,94.379997,ADDYY
2023-06-30,97.339996,ADDYY
2023-07-03,96.809998,ADDYY
2023-07-05,94.839996,ADDYY
2023-07-06,90.089996,ADDYY
2023-07-07,91.419998,ADDYY
2023-07-10,92.199997,ADDYY
2023-07-11,94.720001,ADDYY
2023-07-12,96.809998,ADDYY
2023-07-13,97.690002,ADDYY
2023-07-14,97.010002,ADDYY
2023-07-17,97.199997,ADDYY
2023-07-18,97.349998,ADDYY
2023-07-19,96.580002,ADDYY
2023-07-20,94.809998,ADDYY
2023-07-21,95.940002,ADDYY
2023-07-24,98.290001,ADDYY
2023-07-25,99.760002,ADDYY
2023-07-26,98.650002,ADDYY
2023-07-27,99.120003,ADDYY
2023-07-28,101.830002,ADDYY
2023-07-31,101.220001,ADDYY
2023-08-01,100.18,ADDYY
2023-08-02,97.870003,ADDYY
2023-08-03,98.410004,ADDYY
2023-08-04,98.870003,ADDYY
2023-08-07,99.029999,ADDYY
2023-08-08,96.699997,ADDYY
2023-08-09,97.32,ADDYY
2023-08-10,100.0,ADDYY
2023-08-11,97.459999,ADDYY
2023-08-14,97.360001,ADDYY
2023-08-15,97.800003,ADDYY
2023-08-16,99.989998,ADDYY
2023-08-17,100.029999,ADDYY
2023-08-18,99.959999,ADDYY
2023-08-21,100.739998,ADDYY
2023-08-22,99.839996,ADDYY
2023-08-23,96.910004,ADDYY
2023-08-24,95.300003,ADDYY
2023-08-25,95.519997,ADDYY
2023-08-28,96.32,ADDYY
2023-08-29,98.959999,ADDYY
2023-08-30,100.110001,ADDYY
2023-08-31,100.169998,ADDYY
2023-09-01,99.800003,ADDYY
2023-09-05,97.970001,ADDYY
2023-09-06,97.68,ADDYY
2023-09-07,94.330002,ADDYY
2023-09-08,94.099998,ADDYY
2023-09-11,95.849998,ADDYY
2023-09-12,93.5,ADDYY
2023-09-13,91.510002,ADDYY
2023-09-14,91.139999,ADDYY
2023-09-15,92.589996,ADDYY
2023-09-18,90.440002,ADDYY
2023-09-19,88.669998,ADDYY
2023-09-20,88.419998,ADDYY
2023-09-21,86.050003,ADDYY
2023-09-22,86.589996,ADDYY
2023-09-25,85.599998,ADDYY
2023-09-26,84.010002,ADDYY
2023-09-27,83.160004,ADDYY
2023-09-28,82.739998,ADDYY
2023-09-29,87.760002,ADDYY
2023-10-02,85.959999,ADDYY
2023-10-03,84.029999,ADDYY
2023-10-04,85.709999,ADDYY
2023-10-05,82.75,ADDYY
2023-10-06,84.550003,ADDYY
2023-10-09,88.449997,ADDYY
2023-10-10,89.720001,ADDYY
2023-10-11,90.029999,ADDYY
2023-10-12,89.040001,ADDYY
2023-10-13,87.910004,ADDYY
2023-10-16,90.190002,ADDYY
2023-10-17,94.610001,ADDYY
2023-10-18,92.599998,ADDYY
2023-10-19,91.339996,ADDYY
2023-10-20,89.870003,ADDYY
2023-10-23,89.589996,ADDYY
2023-10-24,91.190002,ADDYY
2023-10-25,89.919998,ADDYY
2023-10-26,87.559998,ADDYY
2023-10-27,87.529999,ADDYY
2023-10-30,88.760002,ADDYY
2023-10-31,88.709999,ADDYY
2023-11-01,88.959999,ADDYY
2023-11-02,91.290001,ADDYY
2023-11-03,91.309998,ADDYY
2023-11-06,92.190002,ADDYY
2023-11-07,92.389999,ADDYY
2023-11-08,91.050003,ADDYY
2023-11-09,92.059998,ADDYY
2023-11-10,92.199997,ADDYY
2023-11-13,91.160004,ADDYY
2023-11-14,97.440002,ADDYY
2023-11-15,97.050003,ADDYY
2023-11-16,95.989998,ADDYY
2023-11-17,98.150002,ADDYY
2023-11-20,99.629997,ADDYY
2023-11-21,100.989998,ADDYY
2023-11-22,102.0,ADDYY
2023-11-24,101.089996,ADDYY
2023-11-27,101.470001,ADDYY
2023-11-28,102.449997,ADDYY
2023-11-29,105.610001,ADDYY
2023-11-30,104.870003,ADDYY
2023-12-01,105.860001,ADDYY
2023-12-04,105.589996,ADDYY
2023-12-05,105.410004,ADDYY
2023-12-06,105.760002,ADDYY
2023-12-07,103.370003,ADDYY
2023-12-08,104.110001,ADDYY
2023-12-11,104.75,ADDYY
2023-12-12,104.669998,ADDYY
2023-12-13,106.400002,ADDYY
2023-12-14,108.540001,ADDYY
2023-12-15,104.410004,ADDYY
2023-12-18,105.239998,ADDYY
2023-12-19,106.150002,ADDYY
2023-12-20,106.339996,ADDYY
2023-12-21,107.410004,ADDYY
2023-12-22,101.449997,ADDYY
2023-12-26,102.550003,ADDYY
2023-12-27,103.190002,ADDYY
2023-12-28,101.900002,ADDYY
2023-12-29,101.650002,ADDYY
2024-01-02,99.550003,ADDYY
2024-01-03,97.709999,ADDYY
2024-01-04,94.75,ADDYY
2024-01-05,94.839996,ADDYY
2024-01-08,97.230003,ADDYY
2024-01-09,97.18,ADDYY
2024-01-10,98.459999,ADDYY
2024-01-11,98.040001,ADDYY
2024-01-12,97.379997,ADDYY
2024-01-16,93.239998,ADDYY
2024-01-17,89.910004,ADDYY
2024-01-18,89.809998,ADDYY
2024-01-19,90.169998,ADDYY
2024-01-22,90.43,ADDYY
2024-01-23,90.790001,ADDYY
2024-01-24,90.0,ADDYY
2024-01-25,95.099998,ADDYY
2024-01-26,96.18,ADDYY
2024-01-29,96.690002,ADDYY
2024-01-30,97.260002,ADDYY
2024-01-31,88.120003,ADDYY
2024-02-01,94.790001,ADDYY
2024-02-02,95.32,ADDYY
2024-02-05,94.559998,ADDYY
2024-02-06,94.470001,ADDYY
2024-02-07,94.610001,ADDYY
2024-02-08,93.709999,ADDYY
2024-02-09,92.980003,ADDYY
2024-02-12,93.540001,ADDYY
2024-02-13,90.860001,ADDYY
2024-02-14,94.0,ADDYY
2024-02-15,94.18,ADDYY
2024-02-16,94.779999,ADDYY
2024-02-20,97.779999,ADDYY
2024-02-21,98.199997,ADDYY
2024-02-22,102.120003,ADDYY
2024-02-23,101.980003,ADDYY
2024-02-26,102.18,ADDYY
2024-02-27,102.230003,ADDYY
2024-02-28,102.68,ADDYY
2024-02-29,101.330002,ADDYY
2024-03-01,101.419998,ADDYY
2024-03-04,99.910004,ADDYY
2024-03-05,100.110001,ADDYY
2024-03-06,101.370003,ADDYY
2024-03-07,103.129997,ADDYY
2024-03-08,102.959999,ADDYY
2024-03-11,103.379997,ADDYY
2024-03-12,105.349998,ADDYY
2024-03-13,109.519997,ADDYY
2024-03-14,112.043098,ADDYY
2019-03-14,46.7659,INTC
2019-03-15,47.544754,INTC
2019-03-18,47.343472,INTC
2019-03-19,47.404736,INTC
2019-03-20,47.09845,INTC
2019-03-21,47.816032,INTC
2019-03-22,46.608379,INTC
2019-03-25,46.188335,INTC
2019-03-26,46.7659,INTC
2019-03-27,46.520878,INTC
2019-03-28,46.477112,INTC
2019-03-29,46.993443,INTC
2019-04-01,47.702274,INTC
2019-04-02,47.571007,INTC
2019-04-03,48.551125,INTC
2019-04-04,48.936184,INTC
2019-04-05,48.656147,INTC
2019-04-08,48.726162,INTC
2019-04-09,48.411118,INTC
2019-04-10,48.787415,INTC
2019-04-11,48.831161,INTC
2019-04-12,49.373734,INTC
2019-04-15,49.251217,INTC
2019-04-16,49.627522,INTC
2019-04-17,51.246479,INTC
2019-04-18,51.185219,INTC
2019-04-22,51.473995,INTC
2019-04-23,51.438995,INTC
2019-04-24,51.386497,INTC
2019-04-25,50.415115,INTC
2019-04-26,45.882046,INTC
2019-04-29,44.726898,INTC
2019-04-30,44.665649,INTC
2019-05-01,44.420605,INTC
2019-05-02,44.236839,INTC
2019-05-03,45.286968,INTC
2019-05-06,45.097664,INTC
2019-05-07,44.446117,INTC
2019-05-08,43.35434,INTC
2019-05-09,41.047508,INTC
2019-05-10,40.677704,INTC
2019-05-13,39.40984,INTC
2019-05-14,39.770821,INTC
2019-05-15,40.167034,INTC
2019-05-16,40.087799,INTC
2019-05-17,39.524296,INTC
2019-05-20,38.353275,INTC
2019-05-21,39.145702,INTC
2019-05-22,38.740677,INTC
2019-05-23,39.207321,INTC
2019-05-24,39.242542,INTC
2019-05-28,38.362072,INTC
2019-05-29,38.943188,INTC
2019-05-30,39.383419,INTC
2019-05-31,38.775894,INTC
2019-06-03,38.265224,INTC
2019-06-04,39.436241,INTC
2019-06-05,39.224926,INTC
2019-06-06,39.70919,INTC
2019-06-07,40.528034,INTC
2019-06-10,41.205994,INTC
2019-06-11,41.250015,INTC
2019-06-12,40.783375,INTC
2019-06-13,41.117943,INTC
2019-06-14,40.6689,INTC
2019-06-17,40.616077,INTC
2019-06-18,41.707859,INTC
2019-06-19,41.443718,INTC
2019-06-20,41.54937,INTC
2019-06-21,41.787098,INTC
2019-06-24,41.936787,INTC
2019-06-25,41.250015,INTC
2019-06-26,42.429844,INTC
2019-06-27,41.787098,INTC
2019-06-28,42.148094,INTC
2019-07-01,42.306572,INTC
2019-07-02,42.36821,INTC
2019-07-03,42.720402,INTC
2019-07-05,42.333,INTC
2019-07-08,42.104065,INTC
2019-07-09,42.042431,INTC
2019-07-10,42.447453,INTC
2019-07-11,42.790833,INTC
2019-07-12,43.953056,INTC
2019-07-15,44.129147,INTC
2019-07-16,43.292709,INTC
2019-07-17,43.486401,INTC
2019-07-18,43.970661,INTC
2019-07-19,44.261223,INTC
2019-07-22,45.212128,INTC
2019-07-23,45.564316,INTC
2019-07-24,46.594467,INTC
2019-07-25,45.925308,INTC
2019-07-26,45.423443,INTC
2019-07-29,46.233467,INTC
2019-07-30,45.520298,INTC
2019-07-31,44.507751,INTC
2019-08-01,43.583263,INTC
2019-08-02,42.861279,INTC
2019-08-05,41.355667,INTC
2019-08-06,41.62603,INTC
2019-08-07,41.422153,INTC
2019-08-08,41.812172,INTC
2019-08-09,40.757351,INTC
2019-08-12,40.420502,INTC
2019-08-13,41.519665,INTC
2019-08-14,40.659836,INTC
2019-08-15,40.509148,INTC
2019-08-16,41.218281,INTC
2019-08-19,41.86536,INTC
2019-08-20,41.306911,INTC
2019-08-21,41.794445,INTC
2019-08-22,41.466473,INTC
2019-08-23,39.853191,INTC
2019-08-26,40.385044,INTC
2019-08-27,40.588913,INTC
2019-08-28,40.588913,INTC
2019-08-29,41.546249,INTC
2019-08-30,42.024918,INTC
2019-09-03,41.643761,INTC
2019-09-04,43.3634,INTC
2019-09-05,44.409367,INTC
2019-09-06,45.136227,INTC
2019-09-09,45.730125,INTC
2019-09-10,45.934006,INTC
2019-09-11,46.793823,INTC
2019-09-12,46.988846,INTC
2019-09-13,46.572227,INTC
2019-09-16,46.27084,INTC
2019-09-17,46.049232,INTC
2019-09-18,45.863087,INTC
2019-09-19,45.712402,INTC
2019-09-20,44.958954,INTC
2019-09-23,45.1185,INTC
2019-09-24,44.161175,INTC
2019-09-25,45.224876,INTC
2019-09-26,45.136227,INTC
2019-09-27,45.012131,INTC
2019-09-30,45.676937,INTC
2019-10-01,44.9944,INTC
2019-10-02,43.780003,INTC
2019-10-03,44.347313,INTC
2019-10-04,45.136227,INTC
2019-10-07,44.870304,INTC
2019-10-08,44.081398,INTC
2019-10-09,44.746204,INTC
2019-10-10,45.304646,INTC
2019-10-11,46.173328,INTC
2019-10-14,45.774448,INTC
2019-10-15,46.669724,INTC
2019-10-16,46.492443,INTC
2019-10-17,45.969456,INTC
2019-10-18,45.526253,INTC
2019-10-21,46.208797,INTC
2019-10-22,46.102421,INTC
2019-10-23,45.84536,INTC
2019-10-24,46.297424,INTC
2019-10-25,50.046967,INTC
2019-10-28,50.312889,INTC
2019-10-29,49.940594,INTC
2019-10-30,50.171062,INTC
2019-10-31,50.109016,INTC
2019-11-01,50.09129,INTC
2019-11-04,51.066338,INTC
2019-11-05,51.013153,INTC
2019-11-06,51.338482,INTC
2019-11-07,51.739559,INTC
2019-11-08,51.935646,INTC
2019-11-11,52.006954,INTC
2019-11-12,51.873253,INTC
2019-11-13,51.596951,INTC
2019-11-14,51.52565,INTC
2019-11-15,51.65934,INTC
2019-11-18,51.917824,INTC
2019-11-19,52.006954,INTC
2019-11-20,51.605869,INTC
2019-11-21,51.891075,INTC
2019-11-22,51.347385,INTC
2019-11-25,52.416943,INTC
2019-11-26,52.497158,INTC
2019-11-27,52.149555,INTC
2019-11-29,51.739559,INTC
2019-12-02,51.391956,INTC
2019-12-03,49.974796,INTC
2019-12-04,49.930237,INTC
2019-12-05,49.983711,INTC
2019-12-06,50.634361,INTC
2019-12-09,50.3848,INTC
2019-12-10,50.438271,INTC
2019-12-11,50.8661,INTC
2019-12-12,51.293915,INTC
2019-12-13,51.507816,INTC
2019-12-16,51.427608,INTC
2019-12-17,51.071087,INTC
2019-12-18,50.955219,INTC
2019-12-19,51.65934,INTC
2019-12-20,52.541725,INTC
2019-12-23,52.791283,INTC
2019-12-24,52.951725,INTC
2019-12-26,53.31715,INTC
2019-12-27,53.548897,INTC
2019-12-30,53.138893,INTC
2019-12-31,53.343884,INTC
2020-01-02,54.226269,INTC
2020-01-03,53.566704,INTC
2020-01-06,53.415188,INTC
2020-01-07,52.523899,INTC
2020-01-08,52.559555,INTC
2020-01-09,52.853676,INTC
2020-01-10,52.53281,INTC
2020-01-13,53.112152,INTC
2020-01-14,52.969547,INTC
2020-01-15,52.53281,INTC
2020-01-16,53.174541,INTC
2020-01-17,53.121067,INTC
2020-01-21,53.967785,INTC
2020-01-22,55.910812,INTC
2020-01-23,56.436676,INTC
2020-01-24,61.02684,INTC
2020-01-27,58.549042,INTC
2020-01-28,59.992928,INTC
2020-01-29,59.119473,INTC
2020-01-30,59.244259,INTC
2020-01-31,56.980358,INTC
2020-02-03,57.417099,INTC
2020-02-04,58.344048,INTC
2020-02-05,60.019676,INTC
2020-02-06,60.091331,INTC
2020-02-07,59.132942,INTC
2020-02-10,59.464355,INTC
2020-02-11,60.377956,INTC
2020-02-12,60.422726,INTC
2020-02-13,60.404816,INTC
2020-02-14,60.252544,INTC
2020-02-18,59.240433,INTC
2020-02-19,60.109241,INTC
2020-02-20,58.622406,INTC
2020-02-21,57.628201,INTC
2020-02-24,55.317341,INTC
2020-02-25,53.499104,INTC
2020-02-26,53.427448,INTC
2020-02-27,50.005951,INTC
2020-02-28,49.728287,INTC
2020-03-02,52.110798,INTC
2020-03-03,50.131344,INTC
2020-03-04,52.558636,INTC
2020-03-05,51.018063,INTC
2020-03-06,49.952202,INTC
2020-03-09,45.545448,INTC
2020-03-10,48.34893,INTC
2020-03-11,46.270947,INTC
2020-03-12,40.789371,INTC
2020-03-13,48.751991,INTC
2020-03-16,39.956394,INTC
2020-03-17,44.855778,INTC
2020-03-18,42.64344,INTC
2020-03-19,41.147648,INTC
2020-03-20,41.049118,INTC
2020-03-23,44.407932,INTC
2020-03-24,46.933754,INTC
2020-03-25,45.912678,INTC
2020-03-26,49.746197,INTC
2020-03-27,46.906898,INTC
2020-03-30,49.701416,INTC
2020-03-31,48.474339,INTC
2020-04-01,46.467999,INTC
2020-04-02,48.680336,INTC
2020-04-03,48.483292,INTC
2020-04-06,52.334721,INTC
2020-04-07,52.307842,INTC
2020-04-08,52.827347,INTC
2020-04-09,51.179291,INTC
2020-04-13,52.576553,INTC
2020-04-14,54.332096,INTC
2020-04-15,52.728813,INTC
2020-04-16,54.448532,INTC
2020-04-17,54.063385,INTC
2020-04-20,53.006481,INTC
2020-04-21,50.480656,INTC
2020-04-22,53.830513,INTC
2020-04-23,52.881081,INTC
2020-04-24,53.078133,INTC
2020-04-27,53.266232,INTC
2020-04-28,52.621338,INTC
2020-04-29,55.353165,INTC
2020-04-30,53.72303,INTC
2020-05-01,51.474861,INTC
2020-05-04,51.94062,INTC
2020-05-05,52.621338,INTC
2020-05-06,53.305901,INTC
2020-05-07,53.296894,INTC
2020-05-08,53.747257,INTC
2020-05-11,54.16161,INTC
2020-05-12,52.594315,INTC
2020-05-13,52.008835,INTC
2020-05-14,53.215828,INTC
2020-05-15,52.495235,INTC
2020-05-18,53.97245,INTC
2020-05-19,54.305725,INTC
2020-05-20,56.836811,INTC
2020-05-21,55.827976,INTC
2020-05-22,56.080193,INTC
2020-05-26,56.152245,INTC
2020-05-27,57.251156,INTC
2020-05-28,55.575768,INTC
2020-05-29,56.683693,INTC
2020-06-01,55.719894,INTC
2020-06-02,55.954082,INTC
2020-06-03,55.782948,INTC
2020-06-04,56.719715,INTC
2020-06-05,57.953728,INTC
2020-06-08,57.350231,INTC
2020-06-09,56.782757,INTC
2020-06-10,57.530384,INTC
2020-06-11,53.774292,INTC
2020-06-12,53.441013,INTC
2020-06-15,54.134586,INTC
2020-06-16,54.404804,INTC
2020-06-17,54.485874,INTC
2020-06-18,54.116566,INTC
2020-06-19,53.702221,INTC
2020-06-22,54.125572,INTC
2020-06-23,53.97245,INTC
2020-06-24,53.224827,INTC
2020-06-25,52.702396,INTC
2020-06-26,51.792664,INTC
2020-06-29,52.486225,INTC
2020-06-30,53.891384,INTC
2020-07-01,52.97263,INTC
2020-07-02,53.260868,INTC
2020-07-06,53.630173,INTC
